13.24118,11.49511,19.90141,12.7918,11.03637,14.51336,16.72329,0,9.840662,17.78002,9.695935,0,6.596863,9.953994,0,11.33951,7.364509,0,0,10.1313,14.50923,0,0,6.250778,13.37403,0,10.96928,9.612718,10.03643,7.959668,10.57003,0,10.28948,0,0,0,12.27798,14.48094,0,0,7.125602,9.594975,9.872715,15.5741,4.376054,0,0,0,15.05497,0,0,0,0,0,0,0,6.083133,0,0,0,0,3.876094,19.39734,0,0,0,0,0,6.740383,0,0,0,0,8.247784,0,0,0,0,0,4.475527,
5.67013,8.735825,19.10487,13.59799,10.27803,17.04851,11.37252,0,6.599988,8.820924,15.89054,8.693269,9.345919,15.14463,0,16.39528,0,0,0,0,3.459481,8.976659,0,0,0,12.95775,0,9.541143,11.27861,0,0,9.625321,9.471632,0,6.112855,0,9.245973,6.924962,0,0,15.45779,0,8.569654,0,0,0,4.684337,0,0,0,0,0,0,0,0,0,3.251924,0,0,0,0,0,0,0,0,6.18137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.25562,11.8335,13.27327,10.05843,8.639535,10.59955,14.98407,17.76497,0,0,7.628794,0,0,0,14.83841,12.50005,9.595855,7.85167,7.399212,0,0,12.66611,12.6857,0,0,9.343965,9.876308,0,13.54027,10.98453,0,6.892382,0,0,9.225945,6.397092,0,7.141687,0,0,0,0,0,0,0,0,14.5149,0,0,0,0,0,0,0,7.160789,0,3.214086,0,0,0,0,0,2.852077,0,3.582527,0,0,0,0,0,0,0,0,0,0,0,0,5.261204,0,0,
10.40976,9.564999,25.35931,5.94774,17.42883,0,20.03034,3.302822,0,0,7.526256,9.349821,7.883796,11.42912,0,0,0,0,0,4.767357,13.04965,3.242081,0,0,7.780903,0,11.55389,0,8.284226,5.287759,0,0,0,8.290781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15.75721,13.6748,12.81867,8.09519,17.432,0,9.867073,13.99164,3.379022,0,0,6.282651,20.00732,0,10.47932,0,8.840218,0,0,0,9.96125,0,0,0,0,0,0,0,14.33646,4.804256,0,0,2.548879,0,0,5.171364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79255,0,0,0,3.646731,3.626409,0,0,0,3.226707,0,0,0,0,0,0,0,0,0,0,8.749701,0,0,0,
0,5.322554,10.93867,0,12.91889,0,0,8.215659,11.07722,6.940407,0,4.50538,0,12.73826,4.071956,0,9.230491,0,10.87055,7.283007,0,8.261456,6.123371,0,0,6.21512,0,0,8.209738,0,0,0,0,6.284842,0,0,5.441545,3.863823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.813839,0,0,0,3.369266,16.0785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.950386,0,0,0,0,
11.16748,11.25706,0,0,0,3.332988,0,0,12.13932,6.442436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.78451,0,0,0,6.707821,0,0,0,4.55739,8.746678,0,3.378139,0,0,5.163693,0,0,0,0,3.076555,0,0,0,0,0,0,0,0,0,0,0,3.998848,0,3.048982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.786359,0,
4.769537,14.39871,9.285696,0,0,0,5.474426,8.096241,9.008718,0,9.990837,0,0,0,12.27087,0,8.13771,0,0,0,0,0,0,0,8.501059,0,0,0,0,0,0,0,0,0,0,3.262246,0,0,0,0,5.931581,0,0,0,0,0,0,0,8.358428,0,0,0,0,0,0,0,0,0,4.991822,0,0,0,0,4.428554,0,0,0,0,8.571514,0,0,4.924221,0,0,0,0,0,0,0,3.875774,
7.33665,0,12.49045,10.56381,16.92816,0,0,0,17.07317,0,0,11.49221,3.340086,0,0,0,0,0,6.565983,0,0,0,0,7.722016,0,0,0,0,0,0,4.711293,0,0,0,6.831498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.316256,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,11.69107,0,0,6.128681,17.99641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.437345,0,0,3.084881,9.627194,0,0,0,0,0,0,0,0,0,0,0,0,2.290577,2.113561,0,0,0,0,0,5.988836,0,0,0,0,0,0,0,0,0,0,4.036427,0,0,0,0,0,0,0,0,
28.07104,0,0,0,0,6.821331,3.772827,0,0,0,6.36033,0,0,0,5.235998,0,0,0,0,0,0,5.053223,10.84171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053036,0,11.66882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,8.088799,0,0,0,0,6.975264,4.736631,0,0,0,0,4.096471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.876067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.186946,0,8.004303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4.185721,5.192258,0,0,0,0,0,0,0,0,0,0,0,4.624728,0,0,0,0,0,0,0,0,0,0,0,0,2.815517,10.32893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.610413,4.783059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.148836,11.25272,0,
0,0,4.577062,0,3.74148,0,5.940638,0,0,0,0,0,0,0,0,0,2.619493,0,0,0,4.242136,7.241476,0,0,2.480606,0,0,0,0,0,0,0,0,4.404439,0,4.289865,0,0,0,0,0,0,0,0,0,0,0,0,11.42215,0,5.340391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,4.914,0,0,0,0,0,0,0,7.449088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7787,0,2.948596,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393758,3.279918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.858714,0,0,0,
8.330779,0,0,0,0,0,0,5.880486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452465,0,0,9.210753,0,1.903182,0,0,0,0,0,0,0,0,0,2.755131,0,0,4.060839,0,0,0,6.224419,0,0,0,0,0,0,0,0,0,0,0,4.924923,0,0,0,0,0,0,0,5.890134,13.94635,0,0,0,0,0,6.801785,4.440311,0,0,0,0,0,
0,0,0,0,0,0,0,5.046065,0,0,0,3.04509,0,0,0,3.03092,0,6.535079,0,0,0,0,0,0,0,0,0,0,0,0,0,2.720499,0,3.221486,0,0,0,0,0,0,3.898158,0,0,0,0,0,0,0,0,0,0,0,8.868833,0,0,0,0,0,0,0,0,0,0,0,0,1.818055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.916646,3.721422,0,0,0,0,0,0,4.513388,0,4.258783,0,0,0,7.311034,0,0,0,2.748991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.776724,0,0,0,0,0,0,0,0,0,0,0,0,8.410769,0,4.122894,1.651552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.953321,0,
0,0,0,0,0,0,0,0,0,4.51001,0,0,0,0,0,0,0,0,0,0,0,0,4.030814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246015,0,0,3.240924,6.674071,0,0,0,0,0,0,0,5.63434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.923802,0,0,0,0,
2.002376,0,0,0,0,0,0,0,0,4.824539,0,0,0,0,0,0,0,0,0,5.675812,0,4.044837,0,0,0,0,0,4.341564,0,2.063932,2.89377,0,0,0,0,0,0,1.895503,0,0,0,4.278895,0,0,0,0,0,0,0,0,0,0,6.358207,0,0,0,0,0,0,0,2.358283,0,0,6.133973,0,0,3.845989,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3.998998,0,0,0,0,2.869293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.972897,0,0,0,0,0,2.972411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.159874,3.956763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.479616,0,0,0,0,2.686139,5.973034,0,3.56872,0,6.517913,3.650076,3.665965,0,5.187709,0,0,0,0,0,0,0,4.699854,0,0,0,0,0,2.514067,0,0,0,0,5.249501,0,0,0,2.01978,0,3.760157,0,
0,0,0,0,9.637767,0,0,3.146538,0,0,0,0,3.260923,0,0,6.212541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.855863,0,0,4.248542,2.064659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,5.158014,0,0,0,0,0,0,0,0,0,0,0,0,0,4.311799,0,2.64902,0,0,0,0,0,0,5.136611,0,0,0,0,6.582108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.446484,0,0,0,0,0,0,0,0,0,0,0,0,2.835559,0,0,0,0,0,0,0,0,0,0,0,2.928428,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.46235,0,0,0,6.573007,0,0,0,0,0,0,2.933834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.949825,0,0,5.480935,0,0,0,0,5.292572,0,0,0,0,0,0,5.069063,0,0,0,0,0,0,0,0,
0,0,0,0,0,5.020509,0,2.703056,0,0,0,2.282586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.101697,0,0,0,0,0,0,8.962538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.361562,0,0,0,0,0,2.801894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.310164,0,0,0,
0,0,7.195935,4.503209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.822338,0,0,0,0,3.485256,0,0,0,0,0,2.569051,1.728029,0,0,0,0,0,0,2.14078,3.240776,0,0,3.605889,0,
3.632429,0,0,2.566116,0,0,0,0,6.531403,2.941323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595479,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.790253,0,0,0,0,0,0,0,3.776894,4.233982,0,0,0,0,0,0,0,3.990678,0,0,0,9.666819,0,0,0,0,0,0,0,0,0,0,2.794893,0,0,0,0,3.203785,0,0,0,0,0,0,0,0,0,7.802165,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518939,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07076,0,0,0,0,0,0,0,0,0,0,0,0,5.390257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1.883159,0,0,0,0,0,0,0,0,0,0,0,8.604068,0,0,0,0,0,4.307378,0,0,0,0,0,0,0,2.951875,4.553713,0,0,0,5.359057,7.795151,0,0,0,0,0,0,0,0,0,0,0,0,0,4.430142,0,0,14.9266,0,0,0,0,0,0,0,0,0,3.052217,0,0,0,0,0,0,0,0,0,5.291636,0,0,0,0,8.012764,0,0,0,
0,3.43552,19.37869,0,0,0,0,0,2.993018,0,0,0,0,0,0,8.275672,4.563727,3.56329,0,0,0,0,0,0,0,0,0,2.883669,7.637845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24602,0,0,0,0,0,2.568973,0,0,0,0,0,0,0,0,0,0,13.77262,0,0,0,0,0,2.804635,3.101863,0,0,0,0,3.117545,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.590533,0,0,3.344131,0,0,0,0,0,0,0,0,0,0,0,0,5.889221,0,0,14.6299,0,0,0,0,0,0,0,0,0,0,0,0,4.74585,0,0,0,2.460335,0,0,0,0,0,0,0,0,0,0,0,0,4.227761,0,0,0,0,5.705189,3.924809,0,
