26.32699,23.30405,33.87589,40.34403,24.01675,21.36213,35.4134,53.9632,19.58825,36.36429,31.52228,25.83559,23.86979,27.26118,62.56031,29.99812,37.26597,62.39384,91.08784,34.02271,25.28338,31.30412,35.62033,52.73381,29.06216,37.14006,24.37878,74.35175,30.52168,28.87998,35.17461,47.97545,28.18985,23.53614,22.55679,37.78968,28.92847,51.81557,21.6339,26.02547,33.48557,60.39679,33.76672,43.56394,24.56198,24.21364,42.74341,29.85317,16.35043,33.58408,43.85732,37.99567,50.35844,83.92732,67.31021,37.75587,87.34139,24.40724,36.62156,24.94739,22.20043,21.36121,89.98347,57.58392,32.59209,33.88552,33.64696,39.48917,56.13836,60.38783,23.97111,53.73215,20.74829,20.55134,49.61266,27.38217,35.90268,22.59549,44.17078,50.75679,
24.70841,86.36427,31.9384,45.1244,51.2454,34.98689,44.77458,28.43434,72.57471,42.03417,39.57349,43.6027,38.10236,19.95199,100,15.11526,31.90734,50.2241,49.54623,58.30164,47.93938,32.70085,48.54665,35.28395,54.19451,23.17738,21.4692,21.07853,55.43726,20.42937,24.4334,25.73506,36.90152,33.08411,34.64143,26.64871,18.56233,18.54042,42.08957,64.5036,36.93262,36.47699,66.31065,37.05505,9.58724,67.28955,40.87082,17.98865,29.80439,66.64971,53.75184,16.0664,60.46907,39.00748,28.0705,62.52481,37.832,61.11206,61.22644,30.2092,24.36895,37.04205,72.73289,32.62433,61.66895,53.8414,35.49158,29.64027,64.96272,31.81854,58.60555,33.78437,36.3922,43.41201,42.49609,38.04606,26.95495,38.59927,61.30161,41.79986,
38.14337,23.12276,27.92017,39.78203,24.20844,28.71454,41.49228,25.40145,25.93461,38.35428,35.81848,15.32967,57.55133,22.06072,35.18897,32.88788,53.1464,55.91635,86.72866,38.64046,20.01723,19.06515,31.91743,54.00407,31.39589,61.86908,25.75406,23.73247,24.82177,49.97302,36.86833,35.80693,62.67604,32.9501,65.61813,49.87508,40.06063,37.88702,31.79096,58.42717,27.8755,57.95886,59.86084,56.72762,56.15747,65.11601,40.98567,26.51197,27.15042,15.2128,36.86697,34.29136,33.34195,20.64329,24.11401,43.66388,31.62939,30.59942,37.85532,41.17083,29.48311,22.7571,47.50394,36.40326,37.85459,32.73941,41.52784,44.21491,44.62984,62.1858,37.64397,49.04836,69.79522,55.73183,34.87838,27.12914,31.45729,59.37535,36.35175,24.68524,
49.31103,64.53843,34.86134,77.46761,55.21131,24.37746,32.25253,52.14003,17.4895,24.4806,31.56649,28.03543,23.10629,31.54007,40.88801,49.28033,30.32977,42.77718,27.43311,58.75726,34.18994,32.35194,31.9467,42.46885,29.04445,50.63184,37.60804,21.72802,24.45162,53.19403,58.9271,33.09433,29.41576,28.49894,39.38397,27.63815,66.8968,68.17377,40.42561,53.45796,35.81032,33.60719,30.50869,33.36418,29.33677,33.49601,66.85133,45.41515,33.66904,47.77245,40.19046,25.8049,64.43465,26.92074,37.03379,49.78993,25.91231,24.40349,25.29839,27.91463,46.21622,75.82725,30.31911,26.64629,41.65833,88.00872,35.4127,27.75157,70.92882,28.84947,56.14572,40.62954,43.18397,35.26405,20.92459,22.07369,31.75402,59.5313,21.4784,70.54478,
42.01553,65.17539,34.09214,16.8139,54.53718,43.57005,44.99054,35.31825,25.00902,48.62375,29.17712,32.94328,32.21007,49.53716,74.91834,58.48562,53.01043,37.08725,60.07453,45.96896,25.66236,51.17835,37.32506,27.18567,47.23624,50.00841,38.52037,50.21555,34.62588,16.85481,30.238,30.6329,34.61045,34.53984,58.49122,19.95857,51.2473,35.69714,83.43214,33.03489,42.16376,40.38095,42.45016,30.9163,50.90451,63.95061,72.70161,26.6359,17.69154,55.87372,27.90125,64.17491,33.20679,33.6881,59.25465,27.03725,27.19951,35.04408,38.17719,17.50943,38.49577,55.15973,35.50504,35.82339,38.63117,31.29455,59.15879,37.9427,35.44416,59.19418,33.15485,64.63474,24.22208,32.03912,38.82417,28.30612,22.6788,27.4202,100,58.52287,
21.82425,68.04356,80.28121,33.23278,43.50491,30.86675,33.32597,27.99221,18.91823,27.45488,15.76334,71.99815,44.19712,32.00762,52.53598,100,42.9406,46.42568,30.51096,37.18994,29.77271,53.15824,20.53438,47.29653,19.9319,32.80268,38.56283,38.45827,27.66335,21.80256,50.31398,28.40691,52.38723,78.40018,29.62559,38.79077,40.36758,63.07957,73.46545,40.86615,38.15675,29.38033,41.20618,39.22788,25.7792,41.80329,49.04478,36.55846,38.41431,47.58895,31.06573,50.73404,27.44204,36.78215,81.53146,34.80516,56.12828,77.52292,42.02882,59.90471,20.57668,43.7368,30.55611,19.83414,26.71141,38.76694,30.45268,38.73151,38.53144,31.3419,46.00986,29.08713,51.38292,37.06726,30.09588,51.64982,34.61344,29.16236,28.19213,32.52675,
39.71868,22.83262,37.76325,33.6398,45.45077,63.52726,34.34456,28.76089,23.76399,30.10501,39.13918,17.81855,51.80839,27.32146,36.77526,62.23024,40.09702,58.16486,29.04593,41.15055,55.57508,38.88377,31.21549,36.30724,36.91978,62.18974,59.91693,59.76835,73.62032,82.30278,29.56694,84.8332,55.09155,24.08599,25.25237,39.20135,29.63866,54.19562,50.5859,26.68328,27.12636,26.86318,21.78163,35.35313,33.92273,19.61228,45.8766,51.66525,22.87936,39.3345,49.56242,49.90588,43.65467,26.36178,24.69931,57.05645,63.19459,32.39968,33.10709,24.75077,24.33663,20.91726,30.02837,60.34845,43.87019,41.84949,55.67144,24.01376,23.15553,24.72065,27.35777,51.69379,36.53498,43.89381,46.8134,50.93452,33.1351,37.03544,33.69067,29.37618,
36.22877,54.7438,41.25539,50.3796,31.10266,55.98284,62.54797,36.39598,56.48632,36.33722,15.19503,26.84271,30.06712,70.77464,77.62282,26.03215,52.88045,28.94732,33.22243,23.84439,62.10509,38.57865,30.41496,34.01932,34.61131,37.3083,33.54021,36.87026,66.48778,32.28479,26.35399,19.32131,26.30053,55.06038,27.87643,51.81587,53.94266,33.60971,28.00758,36.25838,35.09073,21.31415,46.06861,40.58277,17.97179,20.94422,36.65026,36.77317,27.66999,40.78227,55.77705,23.28924,60.77622,33.84142,57.9655,26.56277,46.39607,29.99132,23.21831,26.27597,42.1059,31.45851,75.59486,25.60811,23.94125,37.66443,86.55468,27.01937,32.74424,33.53572,34.83822,40.69245,32.55529,23.47253,33.00085,44.31816,24.62971,21.75177,31.19158,28.73952,
65.16972,42.86293,53.1037,21.11966,14.49348,53.93694,57.81353,65.72471,30.36868,24.80505,29.92042,63.09076,68.41779,59.72614,61.57776,78.93036,38.15344,75.96459,33.86925,30.42612,36.99324,60.30404,48.99794,56.28529,23.47741,50.80131,53.62623,24.93657,28.10265,43.19183,29.79163,29.68682,53.99223,25.72829,34.27073,43.77383,26.43686,33.13538,34.58096,35.64445,85.05672,20.23166,45.52212,31.19432,33.16006,36.73502,33.63916,40.42471,43.14464,83.03541,28.28748,27.73323,23.92833,78.88496,28.88672,17.86634,20.78114,43.13914,66.60889,54.39143,62.15878,58.15281,37.65788,37.55568,32.16808,100,50.86099,50.94638,43.82983,28.13238,67.85355,73.73582,36.4696,15.25153,38.85363,44.24586,25.08179,18.38502,64.64864,64.29362,
18.31138,33.29186,52.45263,43.18144,73.44289,53.23884,32.69577,57.32342,41.02371,27.08644,62.91343,89.99179,39.0798,50.57892,64.87801,39.4371,34.4069,35.44242,21.86562,26.50321,61.4421,51.27235,24.51481,56.13706,41.20171,41.70486,59.2141,31.65752,61.63374,21.91368,39.58751,47.04076,27.904,30.96984,26.4159,28.38094,23.81994,30.37481,31.18092,30.69422,28.18442,31.02842,62.52305,27.56011,37.69707,22.10705,32.25396,26.52986,57.08012,16.04774,54.93763,47.98338,46.01667,33.49724,31.72472,29.63581,18.26913,21.8436,36.6751,89.73783,52.64906,50.23655,24.56907,45.28033,40.64582,58.36301,17.88999,28.29022,50.43192,31.72675,46.21009,27.21575,25.21383,26.74505,28.92933,30.92645,26.0139,19.28597,35.33561,23.04785,
29.49388,39.75341,87.12681,21.69195,19.06296,30.41453,33.77323,37.74282,85.91603,47.95843,27.2833,19.28745,23.16971,40.39431,35.86277,37.39932,38.00391,35.68859,17.44299,66.99245,20.36442,15.11203,48.05664,61.32705,19.27097,62.27693,26.0365,57.3986,36.27686,46.19501,48.25909,25.74332,51.89497,21.52396,19.93632,28.78144,35.61163,24.87632,46.79424,27.44976,28.94562,25.4291,25.39846,34.41399,48.27763,73.76978,27.73192,72.00289,39.89325,57.40291,57.29135,45.17972,57.79961,34.50734,33.93335,30.61698,54.59566,15.75429,22.27645,29.91446,53.47452,23.29847,42.11515,37.17873,63.60879,31.72344,30.15046,33.72204,60.00597,28.24338,35.59655,27.22281,38.02229,35.66522,41.00261,24.7401,53.97174,27.37605,47.48587,49.82253,
28.48126,35.50467,34.13656,40.84505,49.99617,72.92264,37.24546,27.53318,46.56936,32.2374,24.59511,39.63372,63.67174,33.58358,36.9556,28.68261,45.84121,27.87992,27.15803,60.26131,41.01859,40.41489,24.53758,43.54459,50.87674,31.2678,39.19068,33.65622,36.24141,53.26305,39.03118,26.69094,29.02096,33.94365,39.30709,34.36319,43.86831,67.07133,55.63654,38.17714,40.30891,51.6034,66.63828,32.29206,38.75877,25.52098,28.83891,49.14231,100,24.42616,21.24949,48.27944,39.948,36.57013,30.71452,23.99519,40.30129,31.46726,58.83461,29.66929,42.41373,58.30577,72.21621,36.49482,54.57264,53.53433,57.92492,84.03293,24.84814,48.714,36.59058,30.87751,53.99155,42.12822,19.79454,58.93372,19.35304,18.67725,28.90848,26.8864,
21.91937,34.75067,31.58616,64.85461,61.33752,29.37256,61.23703,24.48466,52.24565,39.84318,63.39586,29.84259,27.49454,42.89232,29.94328,69.18812,35.24922,42.99224,58.04275,27.21769,66.0069,29.10114,33.67338,18.58385,38.43385,53.28782,41.16958,39.49937,36.1434,30.6315,33.15314,45.91769,59.94441,62.16296,27.62344,31.42497,29.27675,55.86102,29.84864,31.38156,58.59521,75.54951,25.55285,46.1626,37.71363,29.45972,36.79349,41.69621,69.10919,41.14553,30.9997,43.84812,41.94793,29.75414,36.34557,45.59621,32.37546,18.77761,24.6674,39.67382,39.94504,79.99971,43.43844,37.80767,46.06672,47.78172,32.57898,42.58342,84.40975,44.03807,42.03654,64.94469,44.57569,41.49308,71.97376,34.87638,16.52821,64.67445,63.78751,40.88606,
31.72781,43.72282,28.45233,41.15829,43.97814,28.48904,28.07063,52.09115,53.14268,66.66148,34.40456,51.91901,57.56226,23.90207,59.3498,48.8209,36.66082,35.38473,34.18956,48.0486,59.66473,46.38185,29.5661,44.16714,52.88556,32.78806,39.89052,25.28529,30.0273,41.90571,39.96539,60.18768,25.73107,24.5428,31.16176,25.9311,28.81902,60.27035,43.85204,65.00919,49.57775,46.15454,21.43631,46.43636,28.14858,22.6793,54.14888,23.6736,73.45903,25.04713,31.74408,85.0734,31.34944,65.60666,50.97644,29.87939,45.96853,33.7703,70.81261,26.59447,49.88139,39.14868,41.79845,44.85818,64.65373,29.63835,59.38293,20.83184,30.12774,66.06609,32.79845,41.73343,18.66556,32.54405,35.79071,36.53269,42.17025,37.85952,30.97695,8.451242,
26.99112,26.88934,61.93881,34.63471,38.92683,25.96184,25.52396,70.48621,33.46231,42.73568,40.73929,32.53621,77.73849,49.83344,44.64553,62.32836,58.79271,40.42421,22.07157,52.31769,43.50896,22.79196,35.73884,38.50759,27.84899,35.79011,44.58832,32.82435,36.53026,45.17547,30.74403,36.42274,51.06313,39.86774,24.83875,28.05002,26.49734,31.72646,31.19027,100,42.76816,38.95533,34.15556,28.62831,55.99117,49.57206,35.91235,15.82507,65.13679,15.21177,63.61564,26.65866,63.36585,22.84604,33.9384,32.3408,58.87013,30.33864,30.46302,25.89459,50.41832,43.50807,70.55756,25.94216,43.40448,62.27356,52.00528,40.18716,24.80585,33.61232,79.76407,27.41522,37.62994,33.46305,91.6647,26.37804,55.72328,18.75666,49.27895,17.51844,
34.17897,26.13911,24.61965,53.24086,31.63638,100,26.81816,33.93701,25.23424,63.44915,42.00954,32.09048,29.41574,59.36806,34.45898,40.05338,35.0969,31.8332,63.24463,31.10003,30.62528,58.96781,46.66296,21.18294,25.34965,41.28653,64.66226,50.22289,35.28154,35.92379,24.76541,39.59635,41.33798,23.71843,21.72126,45.84304,34.28917,34.49652,22.64628,64.2198,40.72168,26.42368,75.70124,73.57207,45.70261,54.70777,23.99164,19.08363,61.48804,26.09667,24.51131,30.58792,51.23298,87.0697,18.92116,44.1367,18.40251,53.87887,53.32003,34.37213,65.14749,32.09396,38.09624,37.90505,24.27327,25.8034,35.12511,43.16291,34.51027,76.47486,19.75226,27.90737,52.96804,60.5486,24.55784,39.51267,54.19581,33.8996,26.72208,16.63435,
43.21278,38.33149,20.48164,24.39939,28.4861,56.58308,41.30558,20.38552,38.583,39.79294,59.58265,17.9427,55.13573,27.53227,45.37981,32.42852,38.07886,36.7074,34.15245,35.57376,50.60218,34.9733,31.48094,58.68285,34.3639,26.74126,22.86919,33.20969,47.73936,17.04336,40.5694,36.54742,47.85638,60.62173,62.87719,39.80352,32.16621,29.19994,33.16827,44.62628,24.54264,40.9269,31.99787,54.52045,32.74492,8.078414,59.50756,25.71271,46.54975,27.03445,21.83246,30.89669,23.50526,24.82195,35.93974,28.34494,35.41988,31.40126,38.77995,25.06169,25.61779,35.85297,27.57103,59.70898,56.26828,40.75977,40.33945,27.7987,30.06482,45.65916,34.8057,47.37444,38.68105,29.35041,73.56578,44.54641,24.47362,14.4915,23.34787,43.49065,
46.18808,41.82532,37.29908,44.22029,74.29322,39.19198,35.26604,34.11671,39.55157,31.04979,29.02414,51.60685,61.89099,21.27775,41.89524,20.7987,60.63318,47.80982,45.57853,63.66029,46.2203,31.81933,37.97863,52.91109,36.19648,24.59495,56.07672,31.56408,35.60952,26.10704,31.24786,27.06237,36.30756,42.45949,48.54237,55.08939,28.83233,24.06612,33.16782,58.01318,70.8997,19.86491,18.05768,28.3712,60.38113,25.25175,37.46032,31.92302,26.50013,45.58218,20.84364,38.37634,29.35637,38.79609,34.29385,28.99458,26.68481,41.92335,30.1994,39.68489,34.29214,39.4081,70.56162,34.38692,74.14289,31.92589,34.26402,63.24313,67.83496,32.65667,28.39224,37.92384,49.3777,59.99916,42.52572,61.03773,35.07981,29.3216,79.45844,42.93042,
37.2263,34.55789,62.56076,63.89526,34.12715,28.75208,28.70915,37.25259,26.00351,43.94541,31.27737,36.95623,27.45535,68.65802,65.23939,31.77632,24.88676,37.03444,47.93699,60.73281,40.31385,28.84339,60.11499,26.25608,63.41754,66.45561,29.10332,17.67568,45.8517,59.40936,32.72625,53.09055,33.09588,42.94633,34.70992,26.00395,40.87791,22.42002,42.55361,25.21201,42.22886,22.41035,31.96908,47.56204,31.50834,52.42888,40.72952,30.87406,27.98709,38.29606,74.28156,53.81336,40.99328,28.75347,29.07491,50.33712,43.73824,47.89,49.14349,27.37956,63.54573,60.95727,62.4173,31.78164,51.65278,61.18056,49.76486,30.87607,30.08073,59.11471,41.67247,56.8825,27.64108,65.81422,31.13975,43.83636,26.65957,31.47129,48.37452,83.56502,
38.11897,39.7537,50.74905,54.26637,53.88725,32.16069,36.33921,42.78548,45.52206,35.71397,36.94742,66.78117,37.15696,30.96571,45.90235,42.53331,55.03527,44.71017,26.65242,40.69261,38.32265,84.83109,35.58274,33.78894,59.73142,60.19371,26.32356,43.28881,80.85612,64.94627,36.76928,29.9489,36.52847,26.45452,33.16243,87.27302,38.24077,28.38098,37.40191,19.29295,23.19034,27.90589,27.1426,24.8458,24.08263,49.05548,40.28669,35.39581,56.8161,38.78753,31.65961,43.77856,32.66203,57.6344,20.52556,83.68946,48.70908,52.92203,29.1181,19.68383,42.96853,33.56109,41.66246,41.51577,55.85057,29.81609,32.89647,54.22607,37.27845,29.69437,37.09091,46.38066,47.64301,36.58666,43.1494,35.27386,28.44426,57.55516,28.29662,35.26547,
27.0243,32.33111,73.23107,50.2048,39.66793,68.96676,39.97354,29.10634,35.81194,71.79308,51.42737,36.97491,25.52959,61.6366,54.95864,40.87571,31.04351,43.80521,43.07913,36.41924,61.32861,74.8969,32.45941,37.58487,36.7949,54.55461,28.06393,72.42191,100,43.66514,32.8537,59.03492,29.79852,36.77492,51.79345,68.32472,40.45589,47.2308,23.70723,44.75734,38.17822,81.24403,42.93017,30.93078,32.76545,34.04176,31.91405,38.70069,51.28691,27.57694,25.32526,26.09417,36.05037,36.54208,49.43665,45.2673,26.93109,72.83295,18.38496,49.3609,38.55559,83.6841,17.45338,49.93846,90.18092,41.67146,31.4188,41.91357,92.84058,84.75954,43.02529,61.50468,65.11491,43.12545,37.03768,52.05465,46.84878,56.87716,32.47197,0,
47.63356,31.42107,30.30014,36.05647,22.70321,19.4344,59.65524,70.91008,37.97017,39.51678,48.84608,38.38081,60.09578,38.29512,38.76136,29.36632,45.12263,82.08342,42.82615,38.94187,63.55348,41.72385,37.44404,50.74327,35.25752,54.60997,32.05105,26.85831,51.79623,44.24435,31.44986,35.16159,61.72145,26.85811,38.8728,61.37127,35.58916,37.97556,34.67188,41.27524,84.3373,24.42683,31.08193,35.38118,16.98656,38.27076,27.04875,50.72363,33.78564,36.74774,26.84603,39.07961,65.46674,28.85702,30.16546,28.94832,78.59299,54.19454,30.71187,37.94899,53.9945,46.79933,37.78869,34.56738,30.39318,48.23133,47.85083,32.84454,53.56591,15.18904,38.52346,61.0828,31.91352,67.72339,28.04575,30.47337,39.06385,48.77469,20.21042,47.50142,
60.67525,40.49508,32.45058,44.28904,34.78184,79.24632,37.11652,45.96964,58.24831,32.8789,49.8193,33.86378,59.63177,49.60501,41.54597,44.80766,46.10312,24.27043,21.49694,83.11311,38.58889,37.2657,64.23372,38.00349,60.62672,35.38674,68.57861,57.75929,64.95834,34.03107,60.77264,34.37166,41.91482,42.57375,38.85056,62.68445,44.65836,29.09052,52.40911,46.8492,53.00378,28.65975,23.14146,54.02187,59.09366,62.74106,45.92901,27.96755,35.68991,26.81447,35.62037,65.34076,39.86595,37.45894,62.924,33.11304,36.14996,36.70308,58.44257,36.28669,35.59038,31.84973,27.17993,67.45171,54.18587,34.28032,48.43183,54.22775,43.57696,41.05603,26.5229,58.01466,24.52525,60.30826,55.69238,27.15863,33.18925,30.10888,29.77243,28.70325,
41.76312,31.2172,57.78206,41.59789,25.89887,50.98378,31.969,33.16859,56.75334,38.98448,37.04689,37.35895,33.99171,34.90177,32.53216,40.32325,38.65981,35.15943,69.05704,41.8541,39.5395,51.0483,46.76666,32.53286,42.20955,54.41629,24.42454,36.78069,25.17307,46.99048,49.52176,41.07447,55.26685,35.66426,34.38301,25.8348,28.84484,38.1509,38.41629,21.36532,39.55276,26.25448,40.79265,27.96282,69.34765,26.69762,31.65332,37.43233,59.53577,71.47529,40.33497,31.33416,42.76628,39.09211,52.66488,15.31067,33.20204,19.00867,29.91917,58.67122,30.05599,31.38108,48.56749,55.99829,39.51982,43.44201,67.3629,35.49034,54.27,28.30052,39.8841,46.06619,36.02921,58.17324,30.20923,56.6882,21.01667,19.21641,26.9308,7.55542,
49.29566,34.34761,46.42679,28.85422,27.48728,28.50848,38.31086,56.37842,44.52338,61.523,28.76511,43.78994,55.1802,44.41512,27.58714,61.23386,61.01743,81.51322,30.18624,28.21799,41.27256,60.96987,20.96837,69.50452,75.35314,40.63937,48.69638,45.25396,61.86531,33.64365,20.4304,39.12621,81.03696,56.31005,41.65528,24.02285,28.88383,19.01933,38.66365,54.6395,47.61183,68.88464,27.41955,34.05301,32.90196,29.97977,67.67278,53.79602,36.39843,49.14771,29.90412,25.15611,39.77087,43.59382,39.61023,22.68197,62.47937,40.26487,34.90879,21.05847,39.38543,29.37596,59.93467,56.44373,69.84234,31.78469,65.15826,80.07745,38.8166,49.71527,33.48503,25.10052,37.01698,62.27055,34.36735,75.56847,23.82414,39.40263,12.66164,43.62542,
27.86249,47.93248,68.35133,34.1551,71.55298,35.41782,51.82668,39.80529,57.00208,27.9659,59.79246,58.3853,30.62667,73.64831,39.55417,30.75679,33.49496,60.3615,29.06974,21.81297,67.09022,49.88573,30.24406,54.24783,47.646,32.25964,34.90401,85.76022,32.02721,44.13067,27.06173,29.29613,40.04882,18.72252,23.54573,45.98989,73.52274,80.1337,49.09732,62.36973,35.29963,40.47741,25.90309,70.90932,31.90168,45.95606,50.13218,26.32887,50.88758,39.62505,37.74106,67.05111,58.49918,35.62245,33.32148,20.045,32.91558,34.87057,41.20784,66.6904,71.1835,31.47984,35.62088,58.57692,25.46774,31.7755,60.01079,57.85041,43.42555,63.19058,47.18999,35.5991,33.78968,36.30437,34.19514,22.88281,31.31119,17.62539,29.92437,34.519,
68.32028,42.56668,41.12379,31.48332,17.99683,54.45842,26.17269,77.62849,57.72298,67.00961,50.63628,58.58331,56.82485,44.5657,24.64293,68.62106,58.14228,38.63464,56.27638,46.83755,31.58759,25.92164,61.7193,32.687,60.13294,42.35751,54.85716,26.60925,32.55527,27.85292,47.8579,42.14852,46.15154,32.41855,66.12859,44.24158,66.00697,71.13109,42.80894,79.65852,27.00753,38.10442,25.27399,39.16038,43.9697,63.98135,45.91514,35.12746,17.84793,40.9261,30.30168,56.25585,35.0144,65.84628,47.44294,26.35124,39.58905,49.23844,53.66045,32.52597,42.29443,72.1561,62.42358,32.93558,67.24592,0,44.97615,21.60895,63.3182,49.27046,27.79362,45.05146,55.24409,24.4857,36.82187,23.85709,29.36435,48.48529,22.77817,10.52287,
56.51931,29.81197,25.38668,34.26902,57.10124,62.42703,58.45367,33.63802,37.56447,76.44923,28.95941,44.39841,62.65208,60.06952,17.1636,38.35502,29.60938,45.93613,39.0548,36.82619,48.33263,53.00477,45.52557,50.6548,48.13662,46.12981,37.49566,44.30542,37.30057,39.74785,53.30741,24.24606,35.88743,35.25421,69.37032,31.45146,53.90341,21.76797,31.0872,39.98452,31.01677,57.72611,25.17538,23.39082,31.22467,39.02574,68.75897,22.86296,41.70805,38.99445,35.25862,27.25453,25.61986,42.30737,35.16789,76.91904,33.81993,32.79549,73.34417,21.06403,48.0458,50.05842,57.52818,70.53349,16.03824,51.65763,33.76974,69.82991,79.1272,56.07659,35.97133,49.06229,38.13368,53.49792,32.11712,35.28199,18.319,49.08155,15.85692,0,
43.23473,49.31852,26.29135,20.20992,52.53949,26.67642,53.23064,39.51414,31.07546,38.22993,50.01554,51.383,39.86001,57.64486,62.54683,57.28416,30.56656,33.41137,68.88623,34.18211,44.15965,22.36856,35.07783,27.2346,24.22633,35.83195,39.01423,22.64172,53.93451,75.28511,37.49947,49.90644,30.25782,100,32.71631,23.31402,73.37804,48.92916,34.88696,24.74349,36.40929,25.98949,28.96725,32.56588,54.2987,34.51294,41.14531,43.48314,48.16304,35.24095,47.41738,64.43063,53.54123,21.39161,69.47803,28.75794,26.75305,34.40916,68.26917,46.74442,38.97375,27.39522,34.89137,44.11168,28.58356,46.24014,41.72397,51.9607,33.0245,26.72535,18.56557,51.69277,45.2595,33.90892,25.14355,52.78318,29.88658,23.5247,18.85083,52.78984,
35.82486,59.12758,19.21008,40.45578,33.36833,32.36649,28.64884,42.48303,64.99024,44.26981,27.92082,35.05938,36.53209,44.93425,85.92722,41.37894,35.1046,36.10765,29.45364,26.84013,42.84655,39.01981,48.00393,70.96017,43.15131,44.61852,40.26833,40.97778,26.38632,34.70113,48.81604,30.02273,39.18813,38.6012,31.84255,22.41068,27.40235,33.40383,48.8613,62.92219,52.49586,67.64599,82.10948,21.83366,60.26113,20.3541,31.76336,42.92084,25.25329,22.47387,30.51423,57.90948,24.87778,40.5703,31.48112,50.17496,29.38982,54.69688,51.6759,73.41077,46.13434,41.77596,58.2135,37.6442,30.08673,38.5127,38.32315,40.89303,38.71134,37.04385,68.30225,26.15619,38.4288,37.11972,41.33653,31.96769,33.18638,30.21165,19.77028,60.56782,
48.56911,48.54334,32.50173,45.10089,37.33334,22.72949,50.03576,53.95394,30.29173,37.98221,61.94203,23.34315,67.02047,15.2536,59.37608,25.67321,34.93538,44.4801,28.28946,88.70609,27.49758,28.97265,65.76491,55.55163,54.83236,60.89283,48.69666,30.7355,26.16793,27.25514,46.49593,63.60454,55.96042,38.55953,33.24976,44.05893,28.71573,37.46085,33.80579,39.80832,50.67417,33.37247,24.908,31.09397,62.3618,32.93785,41.47889,33.7426,52.48717,59.59809,52.90835,48.82713,39.68219,61.90157,57.8471,35.82782,53.35802,19.34279,56.17947,38.78097,31.36582,39.21788,19.19803,31.01374,10.68043,18.05209,26.59299,32.30695,43.5899,43.19506,39.22286,31.97388,39.2701,34.62347,36.00008,36.27174,28.69275,12.10162,28.29924,18.83129,
47.44976,24.53978,68.50872,39.79631,25.80792,63.93625,46.54126,48.73305,27.97138,45.87207,33.10546,20.88161,73.52562,41.93644,33.27967,70.10361,31.75957,22.71881,44.81515,71.43767,19.39395,54.11295,55.84318,29.90873,40.16195,62.55103,17.04984,35.69926,38.19272,81.0295,55.52933,24.21571,28.33816,27.35372,36.09928,40.57228,27.4839,34.00287,51.06282,30.74891,36.54261,36.59938,53.59172,46.20377,50.26341,26.52485,37.89083,29.2919,55.46612,31.46343,15.94495,19.47599,25.63225,22.23431,29.61924,47.63787,51.63581,32.87014,19.93245,18.17595,32.56671,22.19615,35.29846,28.88453,33.80109,30.83768,25.83784,37.78419,39.16475,51.48581,26.97727,19.15869,13.1274,22.03456,51.98803,32.89328,23.94791,25.89219,26.25489,52.63232,
36.54385,53.5899,34.60804,35.94004,34.14571,52.53414,33.02484,44.18322,30.75484,49.15022,26.65562,65.37669,37.84414,55.96463,28.28655,39.73394,35.998,36.44462,61.16666,49.40416,60.1349,42.92987,33.94555,24.80643,62.04536,64.05828,40.10843,20.31304,40.38756,15.41112,49.60271,34.48795,38.14483,26.26868,53.41254,29.99485,29.79178,33.14115,34.99033,34.09399,71.26215,32.37353,36.69408,45.20639,36.44653,67.2998,17.89666,50.54788,33.37404,28.38491,33.57489,30.81747,42.08906,29.43799,38.10218,52.76444,23.98909,44.03946,25.72457,45.23648,28.80217,82.18398,30.70893,37.55585,18.26653,39.47217,57.5091,43.18571,64.62975,29.11474,66.92375,54.60411,24.16173,57.71874,26.52769,18.48722,45.39899,27.48406,31.33837,24.61594,
34.65815,76.47143,64.88504,41.02769,39.23295,29.19243,44.82584,36.43843,87.96608,26.56076,30.90163,45.64401,13.6673,36.12727,29.35477,26.98297,51.49403,22.15227,51.07927,38.8727,27.97208,49.35284,31.03131,25.98354,22.15632,24.32281,38.58007,21.1877,36.84348,34.56944,52.778,56.44984,28.1129,25.47167,29.7631,16.33114,24.8933,52.38747,55.07298,52.22578,70.55545,74.40715,31.21104,55.19303,23.6687,69.51177,39.8682,43.72573,31.47417,48.73021,32.37656,53.25929,34.14364,30.11672,45.41288,32.60006,29.79441,33.62479,27.13026,25.62063,30.01062,88.80601,50.09744,64.49275,22.57449,42.19746,13.25716,73.2199,43.35112,60.63676,31.75876,36.73026,44.41153,82.45109,44.8441,24.11995,25.0223,33.80486,22.80884,10.90298,
72.85433,56.31516,34.19258,75.86947,57.90067,35.78782,47.08428,60.32246,46.61546,35.28432,48.88671,30.22624,24.47279,65.16476,44.17021,21.76817,21.94365,29.12164,46.55454,27.8547,77.13516,44.40463,33.72379,27.43892,27.98004,23.63568,40.06839,28.51794,39.62468,18.10898,33.86747,83.63129,57.37782,24.52202,23.85927,32.85279,54.28961,29.11933,32.53726,21.92911,29.67923,21.88732,60.26017,43.72894,19.53483,15.38278,21.36335,40.62281,51.16896,33.2726,18.5715,48.62882,34.38374,23.60445,29.43293,61.16838,14.60411,18.51836,33.30559,60.38653,12.50881,22.35016,21.35668,26.91985,36.78402,25.90651,24.84042,18.83386,57.26826,20.34472,24.55665,36.77536,37.45455,22.47581,100,28.92145,35.58559,0,29.33167,22.75503,
